HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2O8EOZFYQS1CXVD8EZID24IC63ZILK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,27VYOCCF0CP5PZGDHP9I7YG42VETUK,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 18:56:22 GMT 2013,Sun Dec 08 18:57:14 GMT 2013,Tue Dec 10 10:57:14 PST 2013,Sun Dec 08 14:16:47 PST 2013,,,52,100% (59/59),100% (59/59),100% (59/59),http://www.buzzfeed.com/jacobfischler/republican-party-tweet-about-rosa-parks-goes-horribly-wrong#-6229307712221248678,http://www.buzzfeed.com/christinebyrne/leftovers-are-the-best-part-of-thanksgiving#-6263974820174527226,http://www.buzzfeed.com/louispeitzman/its-time-for-comedies-to-drop-the-mockumentary-schtick#-6232283397668578627,1,0,0,,
2O8EOZFYQS1CXVD8EZID24IC63ZILK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2E70OHOVR14I2MFMKBTHOCWAJ6C565,ARB4PAABFRZA4,Approved,Sun Dec 08 19:45:54 GMT 2013,Sun Dec 08 19:47:58 GMT 2013,Tue Dec 10 11:47:58 PST 2013,Sun Dec 08 14:16:45 PST 2013,,,124,100% (40/40),100% (40/40),100% (40/40),http://www.buzzfeed.com/jacobfischler/republican-party-tweet-about-rosa-parks-goes-horribly-wrong#-6229307712221248678,http://www.buzzfeed.com/christinebyrne/leftovers-are-the-best-part-of-thanksgiving#-6263974820174527226,http://www.buzzfeed.com/louispeitzman/its-time-for-comedies-to-drop-the-mockumentary-schtick#-6232283397668578627,0,0,0,,
2O8EOZFYQS1CXVD8EZID24IC63ZILK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2PKVGULF395S18E00HJ3XYNJO7LPBT,A198SS8SV0LWKB,Approved,Sun Dec 08 18:39:09 GMT 2013,Sun Dec 08 18:41:52 GMT 2013,Tue Dec 10 10:41:52 PST 2013,Sun Dec 08 14:16:51 PST 2013,,,163,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/jacobfischler/republican-party-tweet-about-rosa-parks-goes-horribly-wrong#-6229307712221248678,http://www.buzzfeed.com/christinebyrne/leftovers-are-the-best-part-of-thanksgiving#-6263974820174527226,http://www.buzzfeed.com/louispeitzman/its-time-for-comedies-to-drop-the-mockumentary-schtick#-6232283397668578627,0,0,0,,
2O8EOZFYQS1CXVD8EZID24IC63ZILK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2UIW618N46UXKE4O4Z3E3NDS02UOQR,A16G716K9428HM,Approved,Sun Dec 08 20:31:38 GMT 2013,Sun Dec 08 20:32:47 GMT 2013,Tue Dec 10 12:32:47 PST 2013,Sun Dec 08 14:16:51 PST 2013,,,69,100% (8/8),100% (8/8),100% (8/8),http://www.buzzfeed.com/jacobfischler/republican-party-tweet-about-rosa-parks-goes-horribly-wrong#-6229307712221248678,http://www.buzzfeed.com/christinebyrne/leftovers-are-the-best-part-of-thanksgiving#-6263974820174527226,http://www.buzzfeed.com/louispeitzman/its-time-for-comedies-to-drop-the-mockumentary-schtick#-6232283397668578627,0,0,0,,
29UGW40SPW1ISO80XSVJDNABB0G0DR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,22IV66RLPHIT8JMG9XBIG2NJ3B9F7W,A198SS8SV0LWKB,Approved,Sun Dec 08 18:50:56 GMT 2013,Sun Dec 08 18:52:25 GMT 2013,Tue Dec 10 10:52:25 PST 2013,Sun Dec 08 14:16:21 PST 2013,,,89,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/allyson/this-space-jam-christmas-playlist-will-make-your-cepf#-6418428240297164821,http://www.buzzfeed.com/cuties/animals-we-just-want-to-squeeze#-6379297520982868297,http://www.buzzfeed.com/sapna/33-million-americans-are-planning-to-shop-on-thanksgiving-da#-6363270109031484095,0,0,0,,
29UGW40SPW1ISO80XSVJDNABB0G0DR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,254NHMVHVKCJ53S419VJH9KQ9F153Q,A2376IZ3LR4VI4,Approved,Sun Dec 08 16:01:35 GMT 2013,Sun Dec 08 16:02:28 GMT 2013,Tue Dec 10 08:02:28 PST 2013,Sun Dec 08 14:16:16 PST 2013,,,53,100% (13/13),100% (13/13),100% (13/13),http://www.buzzfeed.com/allyson/this-space-jam-christmas-playlist-will-make-your-cepf#-6418428240297164821,http://www.buzzfeed.com/cuties/animals-we-just-want-to-squeeze#-6379297520982868297,http://www.buzzfeed.com/sapna/33-million-americans-are-planning-to-shop-on-thanksgiving-da#-6363270109031484095,0,0,0,,
29UGW40SPW1ISO80XSVJDNABB0G0DR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,27VYOCCF0CP5PZGDHP9I7YG42V9TUF,AHP3TKMY58D8Z,Approved,Sun Dec 08 16:53:20 GMT 2013,Sun Dec 08 16:53:33 GMT 2013,Tue Dec 10 08:53:33 PST 2013,Sun Dec 08 14:16:19 PST 2013,,,13,100% (69/69),100% (69/69),100% (69/69),http://www.buzzfeed.com/allyson/this-space-jam-christmas-playlist-will-make-your-cepf#-6418428240297164821,http://www.buzzfeed.com/cuties/animals-we-just-want-to-squeeze#-6379297520982868297,http://www.buzzfeed.com/sapna/33-million-americans-are-planning-to-shop-on-thanksgiving-da#-6363270109031484095,0,0,0,,
29UGW40SPW1ISO80XSVJDNABB0G0DR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2DI0JG5TYMNC102O8H0S2SHXE9HHLT,A6TLQCPSSXUUU,Approved,Sun Dec 08 15:06:49 GMT 2013,Sun Dec 08 15:12:37 GMT 2013,Tue Dec 10 07:12:37 PST 2013,Sun Dec 08 14:16:13 PST 2013,,,348,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/allyson/this-space-jam-christmas-playlist-will-make-your-cepf#-6418428240297164821,http://www.buzzfeed.com/cuties/animals-we-just-want-to-squeeze#-6379297520982868297,http://www.buzzfeed.com/sapna/33-million-americans-are-planning-to-shop-on-thanksgiving-da#-6363270109031484095,0,0,0,,
29UGW40SPW1ISO80XSVJDNABB0G0DR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2IA9NZW6HEZ6TGVAV9K8G9GUZB5YOY,A2KLDW5VRXUJ8S,Approved,Sun Dec 08 17:27:04 GMT 2013,Sun Dec 08 17:28:08 GMT 2013,Tue Dec 10 09:28:08 PST 2013,Sun Dec 08 14:16:20 PST 2013,,,64,100% (32/32),100% (32/32),100% (32/32),http://www.buzzfeed.com/allyson/this-space-jam-christmas-playlist-will-make-your-cepf#-6418428240297164821,http://www.buzzfeed.com/cuties/animals-we-just-want-to-squeeze#-6379297520982868297,http://www.buzzfeed.com/sapna/33-million-americans-are-planning-to-shop-on-thanksgiving-da#-6363270109031484095,0,0,0,,
24192NJKM05BRLKEG0N2QTP9WZ8AF3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,273NVP3TVOK5ZHAP00YQOOZFBYR14M,A3HGGS9CILVWIE,Approved,Sun Dec 08 15:09:03 GMT 2013,Sun Dec 08 15:09:41 GMT 2013,Tue Dec 10 07:09:41 PST 2013,Sun Dec 08 14:16:09 PST 2013,,,38,100% (3/3),100% (3/3),100% (3/3),http://www.buzzfeed.com/ryanhatesthis/facebook-data-reveals-how-weirdly-racist-we-are-when-it-come#-6621534501586034979,http://www.buzzfeed.com/mbvd/football-fan-allegedly-jumps-from-deck-of-oakland-stadium#-6614398274039777377,http://www.buzzfeed.com/jaimieetkin/american-music-awards-2013-winners#-6605049488617290384,0,0,0,,
24192NJKM05BRLKEG0N2QTP9WZ8AF3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2JPBNVP3TVOKAW6343P70EOZS7R304,A2376IZ3LR4VI4,Approved,Sun Dec 08 16:03:24 GMT 2013,Sun Dec 08 16:04:28 GMT 2013,Tue Dec 10 08:04:28 PST 2013,Sun Dec 08 14:16:22 PST 2013,,,64,100% (13/13),100% (13/13),100% (13/13),http://www.buzzfeed.com/ryanhatesthis/facebook-data-reveals-how-weirdly-racist-we-are-when-it-come#-6621534501586034979,http://www.buzzfeed.com/mbvd/football-fan-allegedly-jumps-from-deck-of-oakland-stadium#-6614398274039777377,http://www.buzzfeed.com/jaimieetkin/american-music-awards-2013-winners#-6605049488617290384,0,0,0,,
24192NJKM05BRLKEG0N2QTP9WZ8AF3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2KYX3YOCCF0CU7BHOV9NSIXYTDVRSO,A198SS8SV0LWKB,Approved,Sun Dec 08 18:28:44 GMT 2013,Sun Dec 08 18:30:05 GMT 2013,Tue Dec 10 10:30:05 PST 2013,Sun Dec 08 14:16:08 PST 2013,,,81,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/ryanhatesthis/facebook-data-reveals-how-weirdly-racist-we-are-when-it-come#-6621534501586034979,http://www.buzzfeed.com/mbvd/football-fan-allegedly-jumps-from-deck-of-oakland-stadium#-6614398274039777377,http://www.buzzfeed.com/jaimieetkin/american-music-awards-2013-winners#-6605049488617290384,0,0,0,,
24192NJKM05BRLKEG0N2QTP9WZ8AF3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2LUYU98JHSTLG5CKEDA9SOBJRRODPD,A6TLQCPSSXUUU,Approved,Sun Dec 08 14:13:32 GMT 2013,Sun Dec 08 14:20:04 GMT 2013,Tue Dec 10 06:20:04 PST 2013,Sun Dec 08 14:16:14 PST 2013,,,392,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/ryanhatesthis/facebook-data-reveals-how-weirdly-racist-we-are-when-it-come#-6621534501586034979,http://www.buzzfeed.com/mbvd/football-fan-allegedly-jumps-from-deck-of-oakland-stadium#-6614398274039777377,http://www.buzzfeed.com/jaimieetkin/american-music-awards-2013-winners#-6605049488617290384,1,1,0,,
24192NJKM05BRLKEG0N2QTP9WZ8AF3,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2U91Q6SVQ8H8DOHE5NWOLVCIE03N4P,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 18:01:51 GMT 2013,Sun Dec 08 18:02:17 GMT 2013,Tue Dec 10 10:02:17 PST 2013,Sun Dec 08 14:16:19 PST 2013,,,26,100% (59/59),100% (59/59),100% (59/59),http://www.buzzfeed.com/ryanhatesthis/facebook-data-reveals-how-weirdly-racist-we-are-when-it-come#-6621534501586034979,http://www.buzzfeed.com/mbvd/football-fan-allegedly-jumps-from-deck-of-oakland-stadium#-6614398274039777377,http://www.buzzfeed.com/jaimieetkin/american-music-awards-2013-winners#-6605049488617290384,1,1,0,,
2GFR24SMEZZ2RKB6MBL8Z9Y3DIX2JR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,224XKNQY2RCJP8UJUGUH10KUVJS2RS,A2376IZ3LR4VI4,Approved,Sun Dec 08 16:13:09 GMT 2013,Sun Dec 08 16:13:41 GMT 2013,Tue Dec 10 08:13:41 PST 2013,Sun Dec 08 14:16:12 PST 2013,,,32,100% (13/13),100% (13/13),100% (13/13),http://www.buzzfeed.com/andrewkaczynski/a-brief-history-of-presidents-pardoning-turkeys#-6653396236707849040,http://www.buzzfeed.com/bensmith/the-mystery-of-denis-mcdonough#-6648169646400719232,http://www.buzzfeed.com/erinchack/feet-that-look-like-robert-pattinsons-face#-6681400983050165998,0,0,0,,
2GFR24SMEZZ2RKB6MBL8Z9Y3DIX2JR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2BHC6SK9RJ85T19JDJDAKPMO1Z54SC,A6TLQCPSSXUUU,Approved,Sun Dec 08 15:57:59 GMT 2013,Sun Dec 08 16:00:29 GMT 2013,Tue Dec 10 08:00:29 PST 2013,Sun Dec 08 14:16:10 PST 2013,,,150,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/andrewkaczynski/a-brief-history-of-presidents-pardoning-turkeys#-6653396236707849040,http://www.buzzfeed.com/bensmith/the-mystery-of-denis-mcdonough#-6648169646400719232,http://www.buzzfeed.com/erinchack/feet-that-look-like-robert-pattinsons-face#-6681400983050165998,0,0,0,,
2GFR24SMEZZ2RKB6MBL8Z9Y3DIX2JR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2BIP6AUC26DGB94LW5M0PK0C1T7A36,A2KLDW5VRXUJ8S,Approved,Sun Dec 08 17:31:12 GMT 2013,Sun Dec 08 17:32:00 GMT 2013,Tue Dec 10 09:32:00 PST 2013,Sun Dec 08 14:16:11 PST 2013,,,48,100% (32/32),100% (32/32),100% (32/32),http://www.buzzfeed.com/andrewkaczynski/a-brief-history-of-presidents-pardoning-turkeys#-6653396236707849040,http://www.buzzfeed.com/bensmith/the-mystery-of-denis-mcdonough#-6648169646400719232,http://www.buzzfeed.com/erinchack/feet-that-look-like-robert-pattinsons-face#-6681400983050165998,0,0,0,,
2GFR24SMEZZ2RKB6MBL8Z9Y3DIX2JR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2LFFSVGULF39AUNQMISF23NY0SIN9M,ARB4PAABFRZA4,Approved,Sun Dec 08 18:38:29 GMT 2013,Sun Dec 08 18:39:30 GMT 2013,Tue Dec 10 10:39:30 PST 2013,Sun Dec 08 14:16:12 PST 2013,,,61,100% (40/40),100% (40/40),100% (40/40),http://www.buzzfeed.com/andrewkaczynski/a-brief-history-of-presidents-pardoning-turkeys#-6653396236707849040,http://www.buzzfeed.com/bensmith/the-mystery-of-denis-mcdonough#-6648169646400719232,http://www.buzzfeed.com/erinchack/feet-that-look-like-robert-pattinsons-face#-6681400983050165998,0,0,0,,
2GFR24SMEZZ2RKB6MBL8Z9Y3DIX2JR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2S9PCGJ2D21O8YWHG2APZSI2X7L5BO,A3E5ET7SA00PP8,Approved,Sun Dec 08 18:46:57 GMT 2013,Sun Dec 08 18:48:21 GMT 2013,Tue Dec 10 10:48:21 PST 2013,Sun Dec 08 14:16:07 PST 2013,,,84,100% (39/39),100% (39/39),100% (39/39),http://www.buzzfeed.com/andrewkaczynski/a-brief-history-of-presidents-pardoning-turkeys#-6653396236707849040,http://www.buzzfeed.com/bensmith/the-mystery-of-denis-mcdonough#-6648169646400719232,http://www.buzzfeed.com/erinchack/feet-that-look-like-robert-pattinsons-face#-6681400983050165998,0,0,0,,
20KD21O3W5XH5LG9RKTK8EPLXE8AG2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2118D8J3VE7WXUK7XE73WCK8N25YI2,AHP3TKMY58D8Z,Approved,Sun Dec 08 16:58:12 GMT 2013,Sun Dec 08 16:58:36 GMT 2013,Tue Dec 10 08:58:36 PST 2013,Sun Dec 08 14:16:09 PST 2013,,,24,100% (69/69),100% (69/69),100% (69/69),http://www.buzzfeed.com/skarlan/this-is-the-only-thanksgiving-twerking-song-you-want-or-need#-6750325998220412723,http://www.buzzfeed.com/daves4/the-world-isnt-such-a-bad-place#-6751375301348903953,http://www.buzzfeed.com/skarlan/mtvs-girl-code-wants-everyone-to-get-hiv-tested#-6755734118829590828,0,0,1,,
20KD21O3W5XH5LG9RKTK8EPLXE8AG2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,21DPHIT3HVWA0M9Q1PAQC172CIGKCV,A198SS8SV0LWKB,Approved,Sun Dec 08 18:37:42 GMT 2013,Sun Dec 08 18:39:08 GMT 2013,Tue Dec 10 10:39:08 PST 2013,Sun Dec 08 14:16:18 PST 2013,,,86,100% (124/124),100% (124/124),100% (124/124),http://www.buzzfeed.com/skarlan/this-is-the-only-thanksgiving-twerking-song-you-want-or-need#-6750325998220412723,http://www.buzzfeed.com/daves4/the-world-isnt-such-a-bad-place#-6751375301348903953,http://www.buzzfeed.com/skarlan/mtvs-girl-code-wants-everyone-to-get-hiv-tested#-6755734118829590828,0,0,0,,
20KD21O3W5XH5LG9RKTK8EPLXE8AG2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,23D0XULRGNTBO5D6CZWFZ7N6FTI5RV,A6TLQCPSSXUUU,Approved,Sun Dec 08 16:02:13 GMT 2013,Sun Dec 08 16:02:42 GMT 2013,Tue Dec 10 08:02:42 PST 2013,Sun Dec 08 14:16:21 PST 2013,,,29,100% (83/83),100% (83/83),100% (83/83),http://www.buzzfeed.com/skarlan/this-is-the-only-thanksgiving-twerking-song-you-want-or-need#-6750325998220412723,http://www.buzzfeed.com/daves4/the-world-isnt-such-a-bad-place#-6751375301348903953,http://www.buzzfeed.com/skarlan/mtvs-girl-code-wants-everyone-to-get-hiv-tested#-6755734118829590828,0,0,0,,
20KD21O3W5XH5LG9RKTK8EPLXE8AG2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,26Y18N46UXFCI6WHBGKNNSNTXRVQSO,A3E5ET7SA00PP8,Approved,Sun Dec 08 19:24:18 GMT 2013,Sun Dec 08 19:26:32 GMT 2013,Tue Dec 10 11:26:32 PST 2013,Sun Dec 08 14:16:10 PST 2013,,,134,100% (39/39),100% (39/39),100% (39/39),http://www.buzzfeed.com/skarlan/this-is-the-only-thanksgiving-twerking-song-you-want-or-need#-6750325998220412723,http://www.buzzfeed.com/daves4/the-world-isnt-such-a-bad-place#-6751375301348903953,http://www.buzzfeed.com/skarlan/mtvs-girl-code-wants-everyone-to-get-hiv-tested#-6755734118829590828,0,0,1,,
20KD21O3W5XH5LG9RKTK8EPLXE8AG2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,2Z1746OQ1SNQV9HQ62W10KCN4AAO47,A2ZBYVQLDUZOV7,Approved,Sun Dec 08 19:19:22 GMT 2013,Sun Dec 08 19:20:18 GMT 2013,Tue Dec 10 11:20:18 PST 2013,Sun Dec 08 14:16:16 PST 2013,,,56,100% (59/59),100% (59/59),100% (59/59),http://www.buzzfeed.com/skarlan/this-is-the-only-thanksgiving-twerking-song-you-want-or-need#-6750325998220412723,http://www.buzzfeed.com/daves4/the-world-isnt-such-a-bad-place#-6751375301348903953,http://www.buzzfeed.com/skarlan/mtvs-girl-code-wants-everyone-to-get-hiv-tested#-6755734118829590828,0,0,0,,
2TJPC6SK9RJ8AQQ2YG8MKAPMTDS3RW,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,24IIHPCGJ2D26QUG4Z80TPPSVBS93T,ARB4PAABFRZA4,Approved,Sun Dec 08 18:39:30 GMT 2013,Sun Dec 08 18:41:59 GMT 2013,Tue Dec 10 10:41:59 PST 2013,Sun Dec 08 14:16:50 PST 2013,,,149,100% (40/40),100% (40/40),100% (40/40),http://www.buzzfeed.com/rachelysanders/wonderfully-warm-and-cozy-mulled-drinks#-6792453508189620432,http://www.buzzfeed.com/melismashable/crazy-things-youll-see-at-a-professional-bu#-6774317589047370156,http://www.buzzfeed.com/bennyjohnson/howard-coble-the-congressman-dc-deserves-but-not-the-one-it#-6762969238962256237,0,0,0,,
2TJPC6SK9RJ8AQQ2YG8MKAPMTDS3RW,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sun Dec 08 05:27:59 GMT 2013,5,BatchId:1354241;,3600,172800,Mon Dec 09 05:27:59 GMT 2013,,,24VK4F0OHOVR669HJQTLJ2HEP5F23R,A2KLDW5VRXUJ8S,Approved,Sun Dec 08 17:35:23 GMT 2013,Sun Dec 08 17:36:37 GMT 2013,Tue Dec 10 09:36:37 PST 2013,Sun Dec 08 14:16:46 PST 2013,,,74,100% (32/32),100% (32/32),100% (32/32),http://www.buzzfeed.com/rachelysanders/wonderfully-warm-and-cozy-mulled-drinks#-6792453508189620432,http://www.buzzfeed.com/melismashable/crazy-things-youll-see-at-a-professional-bu#-6774317589047370156,http://www.buzzfeed.com/bennyjohnson/howard-coble-the-congressman-dc-deserves-but-not-the-one-it#-6762969238962256237,0,0,0,,
