HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
25F7H57DZKPFJ650CJ4MC5L8NWJ2C4,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,28X8B727M0IGKM8X08PF2VF48N1XCV,A3E5ET7SA00PP8,Approved,Fri Dec 06 14:43:24 GMT 2013,Fri Dec 06 14:49:22 GMT 2013,Sun Dec 08 06:49:22 PST 2013,Sat Dec 07 17:58:41 PST 2013,,,358,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/bensmith/al-from-obama-hasnt-given-direction-to-his-party#2314053222252391239,http://www.buzzfeed.com/sapna/ipads-now-as-popular-as-disney-princesses-on-wish-lists#5264961599047502707,http://www.buzzfeed.com/alexkantrowitz/paula-deen-scandal-eats-away-at-ratings-of-her-sons-shows#3052860071661386557,0,0,0,,
25F7H57DZKPFJ650CJ4MC5L8NWJ2C4,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,2XIYN5F3Q0JGAVP6MENYL49FMX6BFC,A2N7I0331X72Z7,Approved,Fri Dec 06 14:54:57 GMT 2013,Fri Dec 06 14:56:15 GMT 2013,Sun Dec 08 06:56:15 PST 2013,Sat Dec 07 17:58:43 PST 2013,,,78,100% (7/7),100% (7/7),100% (7/7),http://www.buzzfeed.com/bensmith/al-from-obama-hasnt-given-direction-to-his-party#2314053222252391239,http://www.buzzfeed.com/sapna/ipads-now-as-popular-as-disney-princesses-on-wish-lists#5264961599047502707,http://www.buzzfeed.com/alexkantrowitz/paula-deen-scandal-eats-away-at-ratings-of-her-sons-shows#3052860071661386557,0,0,0,,
2XVHDM25L8I9S1NQGGQ6YE4Q1UOGQ5,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,2RNKCJ011K279LYTJSN6B8N4JZ19B8,A14PFRHG0A2YY9,Approved,Fri Dec 06 10:03:53 GMT 2013,Fri Dec 06 10:07:40 GMT 2013,Sun Dec 08 02:07:40 PST 2013,Sat Dec 07 17:58:37 PST 2013,,,227,100% (26/26),100% (26/26),100% (26/26),test#2354031563215704591,http://www.buzzfeed.com/lauramichelle/27-struggles-of-owning-a-dog-in-a-city#-4177197833205190584,http://www.buzzfeed.com/adambvary/fast-furious-paul-walker-video-tribute#6643496371307191848,0,1,0,,
2Y7CGJ2D21O317O1ZLGP2I2K31K6CO,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,22IV66RLPHIT8JMG9XBIG2NJ37N7FU,A3E5ET7SA00PP8,Approved,Fri Dec 06 17:06:09 GMT 2013,Fri Dec 06 17:21:10 GMT 2013,Sun Dec 08 09:21:10 PST 2013,Sat Dec 07 17:58:39 PST 2013,,,901,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/mariahsummers/twitters-ipo-in-pictures-from-the-nyse-floor#3052858071645386583,test#14848089204133937,http://www.buzzfeed.com/justinabarca/reasons-the-future-of-craft-beer-is-paved-with-a-golden-ro#-4177197833205190584,0,0,0,,
2Y7CGJ2D21O317O1ZLGP2I2K31K6CO,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,2E70OHOVR14I2MFMKBTHOCWAJ2656R,A14PFRHG0A2YY9,Approved,Fri Dec 06 09:58:22 GMT 2013,Fri Dec 06 09:59:06 GMT 2013,Sun Dec 08 01:59:06 PST 2013,Sat Dec 07 17:58:36 PST 2013,,,44,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/mariahsummers/twitters-ipo-in-pictures-from-the-nyse-floor#3052858071645386583,test#14848089204133937,http://www.buzzfeed.com/justinabarca/reasons-the-future-of-craft-beer-is-paved-with-a-golden-ro#-4177197833205190584,0,0,0,,
2OIG5R98D8J30GYGRUKN8CG3RZFUE7,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,29BMJUNU8LZ6W9R04T08N8J38JN2IU,A2IOT3PCS9G5RK,Approved,Fri Dec 06 15:22:36 GMT 2013,Fri Dec 06 15:24:02 GMT 2013,Sun Dec 08 07:24:02 PST 2013,Sat Dec 07 17:58:37 PST 2013,,,86,100% (3/3),100% (3/3),100% (3/3),http://www.buzzfeed.com/joannaborns/what-your-favorite-pie-says-about-you#-509558383510783708,http://www.buzzfeed.com/bensmith/al-from-obama-hasnt-given-direction-to-his-party#-5092792511260848169,http://www.buzzfeed.com/aaronc13/all-50-states-recreated-by-legos#-6926170022109230193,0,0,0,,
2OIG5R98D8J30GYGRUKN8CG3RZFUE7,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,2FJ98D8J3VE71UJDM03GDMCKLF0HXI,A14PFRHG0A2YY9,Approved,Fri Dec 06 11:53:04 GMT 2013,Fri Dec 06 11:54:19 GMT 2013,Sun Dec 08 03:54:19 PST 2013,Sat Dec 07 17:58:46 PST 2013,,,75,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/joannaborns/what-your-favorite-pie-says-about-you#-509558383510783708,http://www.buzzfeed.com/bensmith/al-from-obama-hasnt-given-direction-to-his-party#-5092792511260848169,http://www.buzzfeed.com/aaronc13/all-50-states-recreated-by-legos#-6926170022109230193,0,0,0,,
2OIG5R98D8J30GYGRUKN8CG3RZFUE7,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,2ME6IAA2SEIUZWRKNSBKK4II5DANNO,A3E5ET7SA00PP8,Approved,Fri Dec 06 16:14:19 GMT 2013,Fri Dec 06 16:30:00 GMT 2013,Sun Dec 08 08:30:00 PST 2013,Sat Dec 07 17:58:35 PST 2013,,,941,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/joannaborns/what-your-favorite-pie-says-about-you#-509558383510783708,http://www.buzzfeed.com/bensmith/al-from-obama-hasnt-given-direction-to-his-party#-5092792511260848169,http://www.buzzfeed.com/aaronc13/all-50-states-recreated-by-legos#-6926170022109230193,0,1,0,,
21062NJQ21724B0AG82KVCVEGHWOW4,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,23Q24E6AUBXH1U8REN095BZWQWOW0Y,A14PFRHG0A2YY9,Approved,Fri Dec 06 10:01:50 GMT 2013,Fri Dec 06 10:03:47 GMT 2013,Sun Dec 08 02:03:47 PST 2013,Sat Dec 07 17:58:41 PST 2013,,,117,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/antwaunsargent/times-missy-elliot-proved-she-was-a-fashion-god#3052858071653386552,http://www.buzzfeed.com/jpmoore/matthew-broderick-will-reprise-his-role-as-ferris#2314053222252391239,http://www.buzzfeed.com/matthewzeitlin/tktkt-things-you-need-to-know-about-doug-mcmillon-wal-marts#-4177197833205190584,0,0,0,,
21062NJQ21724B0AG82KVCVEGHWOW4,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,2T9STLB3L0FBOB98AL5J1EVEIW3VJ5,A3E5ET7SA00PP8,Approved,Fri Dec 06 15:15:36 GMT 2013,Fri Dec 06 15:27:44 GMT 2013,Sun Dec 08 07:27:44 PST 2013,Sat Dec 07 17:58:35 PST 2013,,,728,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/antwaunsargent/times-missy-elliot-proved-she-was-a-fashion-god#3052858071653386552,http://www.buzzfeed.com/jpmoore/matthew-broderick-will-reprise-his-role-as-ferris#2314053222252391239,http://www.buzzfeed.com/matthewzeitlin/tktkt-things-you-need-to-know-about-doug-mcmillon-wal-marts#-4177197833205190584,0,0,0,,
2BR8JHSTLB3L5H238KFBTEJRJI8SG5,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,2U1RJ85OZIZEMO1UOOFO05EW22Y9XQ,A3E5ET7SA00PP8,Approved,Fri Dec 06 14:51:15 GMT 2013,Fri Dec 06 14:55:27 GMT 2013,Sun Dec 08 06:55:27 PST 2013,Sat Dec 07 17:58:42 PST 2013,,,252,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/tracyclayton/the-cutest-most-adorable-and-important-vine-you-will-see-for#2314047222236391260,http://www.buzzfeed.com/regajha/traditional-indian-foods-that-will-change-your-life-forev#1611040490965648041,http://www.buzzfeed.com/adambvary/hunger-games-catching-fire-box-office#1611040490965648041,0,0,0,,
26L6XBAT2D5NV0EPE5H0TG5T39J51I,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:31 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:31 GMT 2013,,,22A2KYEPLSP7AMC65YA3YAHQRVCPV2,A3E5ET7SA00PP8,Approved,Fri Dec 06 15:57:45 GMT 2013,Fri Dec 06 16:14:18 GMT 2013,Sun Dec 08 08:14:18 PST 2013,Sat Dec 07 17:58:44 PST 2013,,,993,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/josephbernstein/the-video-game-super-bowl-was-watched-by-13-as-many-people-a#-509539383362783442,http://www.buzzfeed.com/catesish/thors-lady-sif-visited-a-childrens-hospital-and-it-was-aweso#6643496371307191848,http://www.buzzfeed.com/scott/livestream-ghost-hunt#2354031563215704591,0,0,0,,
2ROX3YOCCF0CU7BHOV9NSIXYLRKRS1,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:32 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:32 GMT 2013,,,21Q0LWSBRI8IZDTITBZJRSTLO8PD1A,A14PFRHG0A2YY9,Approved,Fri Dec 06 10:26:52 GMT 2013,Fri Dec 06 10:31:02 GMT 2013,Sun Dec 08 02:31:02 PST 2013,Sat Dec 07 17:58:45 PST 2013,,,250,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/tanyachen/times-karma-was-a-bitch#3052849071774386998,http://www.buzzfeed.com/hunterschwarz/the-musical-about-jesus-set-to-britney-spears-music-is-meant#3052849071774386998,http://www.buzzfeed.com/emilyhennen/miley-cyrus-shocks-us-once-again#-7273449828680868419,0,0,1,,
2ROX3YOCCF0CU7BHOV9NSIXYLRKRS1,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:32 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:32 GMT 2013,,,2TLUHYW2GTP9WCYC4YD1G9YS1KKRMB,A3E5ET7SA00PP8,Approved,Fri Dec 06 14:33:53 GMT 2013,Fri Dec 06 14:40:14 GMT 2013,Sun Dec 08 06:40:14 PST 2013,Sat Dec 07 17:58:36 PST 2013,,,381,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/tanyachen/times-karma-was-a-bitch#3052849071774386998,http://www.buzzfeed.com/hunterschwarz/the-musical-about-jesus-set-to-britney-spears-music-is-meant#3052849071774386998,http://www.buzzfeed.com/emilyhennen/miley-cyrus-shocks-us-once-again#-7273449828680868419,0,0,1,,
26EZ9RNDWIOV6UYCM54TQU1330UUFP,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:32 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:32 GMT 2013,,,2D9VWAVKI62NOSTL64Q9JQH6OP5IQS,A3E5ET7SA00PP8,Approved,Fri Dec 06 16:45:59 GMT 2013,Fri Dec 06 17:06:08 GMT 2013,Sun Dec 08 09:06:08 PST 2013,Sat Dec 07 17:58:45 PST 2013,,,1209,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/leonoraepstein/food-mashups-thatll-blow-your-mind#-4177197833195190618,http://www.buzzfeed.com/jpmoore/dave-grohl-backs-down-from-his-awesome-grammy-spee#8354081563276704561,http://www.buzzfeed.com/perpetua/lorde-and-haim-did-an-amazing-version-of-sheryl-crows-strong#-1830047575347799560,0,0,0,,
2SST2D5NQYN5K5HKIIWT8MNC1L695U,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:32 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:32 GMT 2013,,,2F3MJTUHYW2GYR0B99J56M16M38OJY,A3E5ET7SA00PP8,Approved,Fri Dec 06 15:27:45 GMT 2013,Fri Dec 06 15:38:35 GMT 2013,Sun Dec 08 07:38:35 PST 2013,Sat Dec 07 17:58:36 PST 2013,,,650,100% (23/23),100% (23/23),100% (23/23),http://www.buzzfeed.com/bensmith/al-from-obama-hasnt-given-direction-to-his-party#8354085563289704627,http://www.buzzfeed.com/summeranne/most-creative-instagram-accounts-of-2013#5052861071787386893,http://www.buzzfeed.com/samimain/the-truth-about-gender-inequality-in-film#-509539383346783249,1,0,1,,
2HY5R98D8J3VJ9NCRVEYMG3MH72VFE,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:32 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:32 GMT 2013,,,2NRKPFE4EGDHIOTPKA99XZW6UJFI8D,A14PFRHG0A2YY9,Approved,Fri Dec 06 15:41:25 GMT 2013,Fri Dec 06 15:43:39 GMT 2013,Sun Dec 08 07:43:39 PST 2013,Sat Dec 07 17:58:43 PST 2013,,,134,100% (26/26),100% (26/26),100% (26/26),http://thechive.com/2012/01/24/daily-afternoon-randomness-48-photos-59/#8354075563298704734,http://www.buzzfeed.com/adamellis/phrases-youre-tired-of-hearing-on-grindr#-1830047575347799560,http://www.buzzfeed.com/joelanderson/how-boycotting-its-own-football-game-brought-the-world-back#6643496371307191848,1,1,0,,
2HY5R98D8J3VJ9NCRVEYMG3MH72VFE,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:32 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:32 GMT 2013,,,2UXUFJ51Y7QET16IPUSC2TMOS2HADH,A3E5ET7SA00PP8,Approved,Fri Dec 06 17:43:27 GMT 2013,Fri Dec 06 18:04:05 GMT 2013,Sun Dec 08 10:04:05 PST 2013,Sat Dec 07 17:58:40 PST 2013,,,1238,100% (23/23),100% (23/23),100% (23/23),http://thechive.com/2012/01/24/daily-afternoon-randomness-48-photos-59/#8354075563298704734,http://www.buzzfeed.com/adamellis/phrases-youre-tired-of-hearing-on-grindr#-1830047575347799560,http://www.buzzfeed.com/joelanderson/how-boycotting-its-own-football-game-brought-the-world-back#6643496371307191848,0,0,0,,
2RT6BFMFFOYYNVSDIH4GOSC0WKRLYJ,2QDQW618N46U2H3X37OCOTNDSRZPNA,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.03 ,Fri Dec 06 08:04:32 GMT 2013,3,BatchId:1352475;,3600,172800,Sat Dec 07 08:04:32 GMT 2013,,,21QNJ92NJKM0ADD3SW8Y62GT2EUD8T,A14PFRHG0A2YY9,Approved,Fri Dec 06 09:57:24 GMT 2013,Fri Dec 06 09:58:16 GMT 2013,Sun Dec 08 01:58:16 PST 2013,Sat Dec 07 17:58:45 PST 2013,,,52,100% (26/26),100% (26/26),100% (26/26),http://www.buzzfeed.com/dray/20-strange-things-professional-sports-team-are-try-4666#3052858071653386599,http://www.buzzfeed.com/danmartin/daniel-radcliffes-8-finest-post-potter-roles#3052860071661386557,http://www.buzzfeed.com/danmartin/11-pictures-of-naked-men-you-can-gawp-at-for-a-good-cause#-1495230934636648966,0,0,1,,
