HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.site1,Input.site2,Input.site3,Answer.Q1,Answer.Q2,Answer.Q3,Approve,Reject
2BGT3DHJHP4BIFB030ZR2X9X84S2VY,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:35 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:35 GMT 2013,,,2CZ4J79KQW61DPVQTZ6CN45XPLKKID,A21YQXPL0SNNR2,Submitted,Sat Dec 07 18:50:51 GMT 2013,Sat Dec 07 18:51:06 GMT 2013,Mon Dec 09 10:51:06 PST 2013,,,,15,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/kristinchirico/television-in-2003-vs-2013#2972203443993562418,http://www.buzzfeed.com/emofly/glittery-christmas-cookies#2929743358887445253,http://www.buzzfeed.com/gregs11/20-doctor-who-parodies-crossovers-4x67#2937877443827975824,0,0,0,,
2BU26DG67D1X8XRZJ23OU2JE6AW8FJ,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:29 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:29 GMT 2013,,,2WFCWYB49F9SXU8H03AOXST5UDLPTH,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:07:32 GMT 2013,Sun Dec 08 01:11:48 GMT 2013,Mon Dec 09 17:11:48 PST 2013,,,,256,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mylestanzer/miss-new-yorks-comeback-is-going-to-take-a-bit-longer-than-e#-5771460699019202661,http://www.buzzfeed.com/kevintang/chinas-singles-day-may-be-the-worlds-largest-craziest-online#-5772217424959661418,http://www.buzzfeed.com/mackenziekruvant/signs-youre-a-morning-person#-5783493734454131744,0,0,0,,
2BXJ51Y7QEOZK0HC0EJTWOFXW1GFCV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:34 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:34 GMT 2013,,,2GYRLPHIT3HV1CM4H8TNTQ21KA4IAC,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:51:59 GMT 2013,Sun Dec 08 00:53:27 GMT 2013,Mon Dec 09 16:53:27 PST 2013,,,,88,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mattbellassai/totally-important-reasons-to-be-proud-of-tom-daley#1525581873151833997,http://www.buzzfeed.com/lottetregelles/19-ways-nigel-thornberrys-face-makes-great-things-gsqa#1501025698842463360,http://www.buzzfeed.com/erinlarosa/the-stages-of-thanksgiving-as-told-by-addams-family-value#1503468923499256229,0,0,0,,
2C73TVOK5UFJA3PRPGFZPYQS60G746,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:18 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:18 GMT 2013,,,20K1CSTMOFXRIUV2B35YNNXJSU7PSS,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:07:17 GMT 2013,Sun Dec 08 01:10:39 GMT 2013,Mon Dec 09 17:10:39 PST 2013,,,,202,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/ellievhall/trent-reznor-facetimes-dying-fan-during-nine-inch-nails-conc#7833671969355420052,http://www.buzzfeed.com/chelseamarshall/the-top-12-animal-scoots-that-defined-2013#7836720596281372825,http://www.buzzfeed.com/skarlan/finally-a-fashion-photography-book-for-butch-lesbians#7852582131880881809,0,0,0,,
2C73TVOK5UFJA3PRPGFZPYQS60G746,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:18 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:18 GMT 2013,,,27MLRGNTBJ3MRFOPERYNG2KHOGGU8F,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 20:17:32 GMT 2013,Sat Dec 07 20:24:14 GMT 2013,Mon Dec 09 12:24:14 PST 2013,,,,402,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/ellievhall/trent-reznor-facetimes-dying-fan-during-nine-inch-nails-conc#7833671969355420052,http://www.buzzfeed.com/chelseamarshall/the-top-12-animal-scoots-that-defined-2013#7836720596281372825,http://www.buzzfeed.com/skarlan/finally-a-fashion-photography-book-for-butch-lesbians#7852582131880881809,0,0,1,,
2C914IXKO2L97J5WVCXXDYOCH3PBCA,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:33 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:33 GMT 2013,,,2QFTBJ3MMDX5KRY754BHL9MDAWJYCW,AHP3TKMY58D8Z,Submitted,Sat Dec 07 23:17:11 GMT 2013,Sat Dec 07 23:17:40 GMT 2013,Mon Dec 09 15:17:40 PST 2013,,,,29,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/dorsey/non-white-people-who-are-perfectly-capable-of-hosting-a-p#-9132259609627237612,http://www.buzzfeed.com/sapna/jc-penney-and-abercrombie-at-risk-of-getting-booted-out-of-s#-9127998605183317571,http://www.buzzfeed.com/skarlan/cult-film-but-im-a-cheerleader-to-get-a-musical-makeover#-914840106635509429,1,0,0,,
2CUPWZ9RNDWITXSC6UE3NTGU6RMSDR,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:34 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:34 GMT 2013,,,28XPQJQ9OPLL2EYELTOGIKCOCSQ1ZS,A3O81LHBBI8NPK,Submitted,Sat Dec 07 20:20:42 GMT 2013,Sat Dec 07 20:25:05 GMT 2013,Mon Dec 09 12:25:05 PST 2013,,,,263,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/joelanderson/12-dead-240-injured-following-world-cup-celebrations-in-alge#1894128511935983997,http://www.buzzfeed.com/lesterfeder/activists-stage-kiss-in-in-brooklyn-ikea-to-protest-removal#193940265804590492,http://www.buzzfeed.com/bradesposito/20-signs-youre-a-child-of-divorce#191714701423337830,0,0,1,,
2CUPWZ9RNDWITXSC6UE3NTGU6RNDSD,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,22LLB3L0FBJ9NQ23DLIE5E5R2YWLXK,A3O81LHBBI8NPK,Submitted,Sat Dec 07 20:17:54 GMT 2013,Sat Dec 07 20:23:57 GMT 2013,Mon Dec 09 12:23:57 PST 2013,,,,363,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/katienotopoulos/proof-that-no-one-watches-porn-on-christmas#-7560803731709592892,http://www.buzzfeed.com/robinedds/its-thanksgiving-so-we-asked-some-brits-to-label-the-us-stat#-7565621191363562461,http://www.buzzfeed.com/elongreen/things-mitt-romney-loves-4yyh#-7585707407047771043,1,0,0,,
2CYULF395SW6SISZR5EYXJBYKP4DRP,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,2B4STMOFXRDS9K3LD04N7JFME84URR,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 20:26:54 GMT 2013,Sat Dec 07 20:28:28 GMT 2013,Mon Dec 09 12:28:28 PST 2013,,,,94,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tracyclayton/a-cleveland-walmart-is-holding-a-holiday-food-drive-for-its#-6695530731565343788,http://www.buzzfeed.com/jaimieetkin/10-movies-that-made-us-love-paul-walker#-672269550900465935,http://www.buzzfeed.com/food52/make-ahead-thanksgiving#-6734746606802172606,0,0,0,,
2CZVKCJ011K2C6AR8MHWG18N9UIA87,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:33 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:33 GMT 2013,,,22RVXX2Q45UUPSFIFP9WBNS81NV9RG,A1SFABJ4NX5DFY,Submitted,Sat Dec 07 20:27:25 GMT 2013,Sat Dec 07 20:27:35 GMT 2013,Mon Dec 09 12:27:35 PST 2013,,,,10,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/charliewarzel/how-to-make-your-computer-monitor-invisible-to-everyone-but#1250749577241569991,http://www.buzzfeed.com/erinlarosa/how-to-make-an-adorable-and-vegetarian-turkey-for-thanksgivi#1307384183500904535,http://www.buzzfeed.com/arianelange/hollywood-postcard-perfect-vintage-postcards#1290093445954218619,0,0,0,,
2DDOX7H57DZKUH5ODI4HNM25QW70AB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,25OJ5OPB0YVG4AP6VDYEZ9U3EACY68,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:52:03 GMT 2013,Sun Dec 08 00:53:38 GMT 2013,Mon Dec 09 16:53:38 PST 2013,,,,95,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mikespohr/onesies-for-the-coolest-baby-you-know#-7320524329887806409,http://www.buzzfeed.com/jordanzakarin/radio-serials-podcasts-revival#-7296962540320669798,http://www.buzzfeed.com/buzzfeedpolitics/explained-what-the-hell-happened-in-the-senate-today#-7331003197256458358,0,0,0,,
2DDOX7H57DZKUH5ODI4HNM25QW70AB,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,2L5DP8PJWKUDIAO6A5H3JZ0BJ207IC,AUK4KGOJP9F0H,Submitted,Sun Dec 08 01:38:37 GMT 2013,Sun Dec 08 01:39:31 GMT 2013,Mon Dec 09 17:39:31 PST 2013,,,,54,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mikespohr/onesies-for-the-coolest-baby-you-know#-7320524329887806409,http://www.buzzfeed.com/jordanzakarin/radio-serials-podcasts-revival#-7296962540320669798,http://www.buzzfeed.com/buzzfeedpolitics/explained-what-the-hell-happened-in-the-senate-today#-7331003197256458358,0,0,0,,
2DKDIPDOBDDPDRAGJW4DIXMB8ES0B6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:32 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:32 GMT 2013,,,2QQQ4J3NAB6BKO6ZN0PI31TJSLMER8,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:06:59 GMT 2013,Sun Dec 08 01:09:36 GMT 2013,Mon Dec 09 17:09:36 PST 2013,,,,157,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tracyclayton/reasons-that-penguins-are-hands-down-the-best-animal-on-e#-7604502287018845756,http://www.buzzfeed.com/leonoraepstein/disney-princesses-ranked-by-intelligence#-7608520285831616392,http://www.buzzfeed.com/kimberleydadds/this-touching-moment-at-the-hunger-games-premiere-will-make#-7617638943015102392,0,0,0,,
2DKDIPDOBDDPDRAGJW4DIXMB8ES0B6,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:32 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:32 GMT 2013,,,2UA62NJQ21724B0AG82KVCVEO1ROW7,A1SFABJ4NX5DFY,Submitted,Sat Dec 07 18:57:53 GMT 2013,Sat Dec 07 18:58:12 GMT 2013,Mon Dec 09 10:58:12 PST 2013,,,,19,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/tracyclayton/reasons-that-penguins-are-hands-down-the-best-animal-on-e#-7604502287018845756,http://www.buzzfeed.com/leonoraepstein/disney-princesses-ranked-by-intelligence#-7608520285831616392,http://www.buzzfeed.com/kimberleydadds/this-touching-moment-at-the-hunger-games-premiere-will-make#-7617638943015102392,0,0,0,,
2EKQ45UUKQOYLP9G0PJ8YG015VHDVI,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:37 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:37 GMT 2013,,,2D7DEY5COW0LLTQN7EIFVC6V0264VM,A198SS8SV0LWKB,Submitted,Sun Dec 08 01:00:07 GMT 2013,Sun Dec 08 01:04:05 GMT 2013,Mon Dec 09 17:04:05 PST 2013,,,,238,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/daves4/trypophobia-is-a-real-terrifying-thing-and-you-definitely-ha#4204487335618060127,http://www.buzzfeed.com/ellievhall/22-saddest-selfies-from-people-working-retail-on-black-frida#4210575658162380925,http://www.buzzfeed.com/chrisstokelwalker/the-mystery-of-chessboxing#4167090146610975623,0,0,0,,
2ETNVP3TVOK5ZHAP00YQOOZF3EG416,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:31 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:31 GMT 2013,,,2GMFBNFSVGULK50PRYXNQ1FSGUTK6N,A3O81LHBBI8NPK,Submitted,Sat Dec 07 20:17:59 GMT 2013,Sat Dec 07 20:24:45 GMT 2013,Mon Dec 09 12:24:45 PST 2013,,,,406,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/gavon/a-chihuaha-dressed-as-a-donkey#-6806010298247605864,http://www.buzzfeed.com/donnad/science-fictions-that-became-science-facts-in-2013#-6800268996178382646,http://www.buzzfeed.com/rachelzarrell/survivors-of-sexual-assault-tell-the-numbers-behind-stories#-6794606203563609001,0,0,1,,
2F55F3Q0JG5T3OEWV024JF9SXG5HDV,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:26 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:26 GMT 2013,,,22FQQ7Q67051VM37Q3TT0C1XZNCWCM,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 20:13:46 GMT 2013,Sat Dec 07 20:17:31 GMT 2013,Mon Dec 09 12:17:31 PST 2013,,,,225,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/skarlan/15-lessons-we-learned-from-tomboys-in-film-and-television#-2706380488261055078,http://www.buzzfeed.com/mikespohr/19-places-that-will-make-your-kids-dreams-come-true#-2719105396301301538,http://www.buzzfeed.com/mjs538/why-lizzie-and-gordo-were-the-most-perfect-couple-that-never#-2709193874158400518,0,0,0,,
2F84J3NAB6BFRH68X09TBTJFI42SF2,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:36 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:36 GMT 2013,,,2U1RJ85OZIZEMO1UOOFO05EW24BX9V,A3HSMUPSPOKD0M,Submitted,Sat Dec 07 18:58:06 GMT 2013,Sat Dec 07 18:58:43 GMT 2013,Mon Dec 09 10:58:43 PST 2013,,,,37,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mylestanzer/the-story-of-hanukkah-as-told-by-israeli-sensation-eliad-coh#4008924623735203713,http://www.buzzfeed.com/tanyachen/hot-guys-we-lost-to-relationships-in-2013#3993468617514674526,http://www.buzzfeed.com/briangalindo/7-celebrities-whose-style-you-totally-wanted-to-copy-in-1998#4020693530511759492,0,0,0,,
2FN8B727M0IGKM8X08PF2VF406CCXJ,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:34 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:34 GMT 2013,,,22EEZZ2MIKMNEWZ980U83WWXVAO7OU,AHP3TKMY58D8Z,Submitted,Sat Dec 07 21:05:13 GMT 2013,Sat Dec 07 21:05:37 GMT 2013,Mon Dec 09 13:05:37 PST 2013,,,,24,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/juliapugachevsky/reasons-why-lena-dunhams-instagram-should-be-your-new-style#2024224884467415990,http://www.buzzfeed.com/lyapalater/things-miley-and-her-new-eyebrows-look-like#2028935707935414358,http://www.buzzfeed.com/rosiegray/media-figures-stand-behind-bloomberg-in-china-scandal#2012943590758534296,0,0,0,,
2FN8B727M0IGKM8X08PF2VF406CCXJ,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:34 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:34 GMT 2013,,,2MHWZ9RNDWIO03JRRPUD3GU1G57ET7,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 19:47:06 GMT 2013,Sat Dec 07 19:52:48 GMT 2013,Mon Dec 09 11:52:48 PST 2013,,,,342,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/juliapugachevsky/reasons-why-lena-dunhams-instagram-should-be-your-new-style#2024224884467415990,http://www.buzzfeed.com/lyapalater/things-miley-and-her-new-eyebrows-look-like#2028935707935414358,http://www.buzzfeed.com/rosiegray/media-figures-stand-behind-bloomberg-in-china-scandal#2012943590758534296,0,0,0,,
2FN8B727M0IGKM8X08PF2VF406CXC4,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:18 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:18 GMT 2013,,,2B0N46UXFCD4AZ3YSP4SXTKI0BYSUQ,A198SS8SV0LWKB,Submitted,Sun Dec 08 00:48:09 GMT 2013,Sun Dec 08 00:50:13 GMT 2013,Mon Dec 09 16:50:13 PST 2013,,,,124,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/krayford/the-25-most-sexual-lyrics-on-one-directions-new-a-ep5q#6823127880023602124,http://www.buzzfeed.com/bennyjohnson/breaking-down-the-most-important-white-house-picture-ever#6823828692960441698,http://www.buzzfeed.com/chrisgeidner/olympian-tom-daley-is-dating-oscar-winner-dustin-lance-black#6804405414472195945,0,0,0,,
2FN8B727M0IGKM8X08PF2VF406CXC4,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:18 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:18 GMT 2013,,,2T0EBDPGFL6VHRNJ8TED6IOVEZYI30,A1SFABJ4NX5DFY,Submitted,Sat Dec 07 18:52:03 GMT 2013,Sat Dec 07 18:54:53 GMT 2013,Mon Dec 09 10:54:53 PST 2013,,,,170,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/krayford/the-25-most-sexual-lyrics-on-one-directions-new-a-ep5q#6823127880023602124,http://www.buzzfeed.com/bennyjohnson/breaking-down-the-most-important-white-house-picture-ever#6823828692960441698,http://www.buzzfeed.com/chrisgeidner/olympian-tom-daley-is-dating-oscar-winner-dustin-lance-black#6804405414472195945,1,0,0,,
2FNPQJQ9OPLL2EYELTOGIKCO49IZ1C,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:28 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:28 GMT 2013,,,23UD5NQYN5F3V2A04VPMXCWYOBZB7O,AHP3TKMY58D8Z,Submitted,Sat Dec 07 18:52:10 GMT 2013,Sat Dec 07 18:53:05 GMT 2013,Mon Dec 09 10:53:05 PST 2013,,,,55,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/summeranne/women-who-prove-style-peaked-in-the-60s#-4573337137218648687,http://www.buzzfeed.com/lyapalater/celebrity-instagrams-you-need-to-see-this-week-670#-4549287555711852331,http://www.buzzfeed.com/rosiegray/state-department-reaffirms-iran-status-as-state-sponsor-of-t#-4555936269552332701,0,1,0,,
2G151RYQM3ELVPDWPAKG4FTEZHCZ09,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:18 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:18 GMT 2013,,,2BNP9746OQ1SSSHRP8Y0F1QKPUHM28,A323WW03VM8089,Submitted,Sat Dec 07 18:49:23 GMT 2013,Sat Dec 07 18:49:58 GMT 2013,Mon Dec 09 10:49:58 PST 2013,,,,35,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/andrewkaczynski/sections-of-rand-pauls-op-ed-on-drug-sentencing-plagiarized#7726520208486171991,http://www.buzzfeed.com/adriancarrasquillo/catch-an-illegal-immigrant-game-planned-for-university-of-te#7710922346037050411,http://www.buzzfeed.com/sapna/cinnabon-flavored-vodka-is-about-to-become-a-reality#7691949180849798958,0,0,0,,
2GKMIKMN9U8PE0USSYNXS3SU36ASBK,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:34 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:34 GMT 2013,,,2XLBJ3MMDX5FU9EQ1M8BJMDX1PRZDE,ANMWPCK7TJMZ8,Submitted,Sat Dec 07 19:58:27 GMT 2013,Sat Dec 07 20:04:45 GMT 2013,Mon Dec 09 12:04:45 PST 2013,,,,378,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mikespohr/what-no-one-tells-you-about-becoming-a-parent#1723136755280758698,http://www.buzzfeed.com/lyapalater/miley-and-her-virtual-kitten-won-the-amas-the-internet-life#1724599965365575269,http://www.buzzfeed.com/chelseamarshall/turkeys-who-just-want-to-be-your-friend#171575754141706472,0,0,0,,
2H6HOVR14IXKT4CT1J5C6A6X8MC78D,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:29 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:29 GMT 2013,,,2M4F0CP5KXPTNP92W074ZM7NBDXXYL,A1T79J0XQXDDGC,Submitted,Sat Dec 07 18:55:28 GMT 2013,Sat Dec 07 18:57:15 GMT 2013,Mon Dec 09 10:57:15 PST 2013,,,,107,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mikehayes/newtown-high-school-football-ends-season-dedicated-to-sandy#-5627186015111116605,http://www.buzzfeed.com/ludwigwittgenstein/fantastic-ways-to-distinguish-between-sense-and-nonsense#-564961941650455217,http://www.buzzfeed.com/tanyachen/ways-your-childhood-fantasy-of-living-like-the-jetsons-is#-5645681517953799135,0,0,0,,
2H6HOVR14IXKT4CT1J5C6A6X8MC78D,2YFVHVKCJ011P4YOI90K0W618RB68Y,Decide if a website has sensitive content (WARNING: This HIT may contain adult content. Worker discretion is advised.),"Visit and review three website. For each website, decide if the content is sensitive or not.",categorization,$0.06 ,Sat Dec 07 18:46:29 GMT 2013,5,BatchId:1353817;,3600,172800,Sun Dec 08 18:46:29 GMT 2013,,,2TS11K274J79PSNQ0AE4GUXFPK0FD9,AHP3TKMY58D8Z,Submitted,Sat Dec 07 20:47:51 GMT 2013,Sat Dec 07 20:59:38 GMT 2013,Mon Dec 09 12:59:38 PST 2013,,,,707,0% (0/0),0% (0/0),0% (0/0),http://www.buzzfeed.com/mikehayes/newtown-high-school-football-ends-season-dedicated-to-sandy#-5627186015111116605,http://www.buzzfeed.com/ludwigwittgenstein/fantastic-ways-to-distinguish-between-sense-and-nonsense#-564961941650455217,http://www.buzzfeed.com/tanyachen/ways-your-childhood-fantasy-of-living-like-the-jetsons-is#-5645681517953799135,0,0,0,,
